-1,-1,0,1,1,1,1,1,1,1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
14,86,87,88,89,-1,-1,-1,-1,-1,-1,-1,0,25,25,25,25,25,25,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14,-1,-1,-1,-1,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,25,25,2,-1,-1,-1,14,-1,12,-1,-1,-1,-1,-1,-1,14,-1,-1,-1,14,-1,-1,-1,-1,-1,-1,12
14,98,99,100,101,-1,-1,-1,-1,-1,-1,-1,12,3,3,3,3,3,3,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14,-1,-1,-1,-1,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,-1,-1,14,-1,-1,-1,14,-1,12,-1,-1,-1,-1,-1,-1,14,-1,-1,-1,14,-1,-1,-1,-1,-1,-1,12
12,110,111,112,113,-1,-1,-1,-1,-1,-1,-1,12,15,15,15,15,15,15,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14,-1,-1,-1,-1,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14,-1,-1,12,-1,-1,-1,14,-1,12,-1,-1,-1,-1,-1,-1,24,25,25,25,26,-1,-1,-1,-1,-1,-1,12
24,25,2,91,92,-1,-1,-1,-1,-1,0,25,26,-1,-1,-1,-1,-1,-1,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,26,-1,-1,-1,-1,24,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14,-1,-1,12,-1,-1,-1,14,-1,12,-1,-1,-1,-1,-1,-1,7,3,7,3,7,-1,-1,-1,-1,-1,-1,12
3,3,24,25,2,-1,-1,-1,0,25,26,3,3,-1,-1,-1,-1,-1,-1,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14,3,-1,-1,-1,-1,3,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14,-1,-1,12,-1,-1,-1,14,-1,12,-1,-1,-1,-1,-1,-1,15,15,15,15,15,-1,-1,-1,-1,-1,-1,12
15,15,3,3,24,2,-1,0,26,3,3,15,15,-1,-1,-1,-1,-1,-1,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,26,15,-1,-1,-1,-1,15,24,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14,-1,-1,12,-1,-1,-1,14,-1,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12
-1,-1,15,15,3,12,-1,12,3,15,15,-1,-1,-1,-1,-1,-1,-1,-1,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,26,3,-1,-1,-1,-1,-1,-1,3,24,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14,-1,-1,12,-1,-1,-1,14,-1,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,15,12,-1,12,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,26,3,15,-1,-1,-1,-1,-1,-1,15,3,24,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,14,-1,-1,12,-1,-1,-1,14,-1,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,12,-1,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24,25,25,25,2,-1,0,25,25,25,26,3,15,-1,-1,-1,-1,-1,-1,-1,-1,15,3,24,25,25,25,2,-1,0,25,25,25,26,-1,-1,12,-1,-1,-1,14,-1,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,12,-1,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,3,3,14,-1,14,3,3,3,3,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,15,3,3,3,3,12,-1,12,3,3,3,3,-1,-1,12,-1,-1,-1,14,-1,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,12,-1,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,15,15,15,15,14,-1,14,15,15,15,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,15,15,15,15,12,-1,12,15,15,15,15,-1,-1,12,-1,-1,-1,14,-1,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12
-1,0,25,25,25,26,-1,24,25,25,25,25,25,25,25,25,2,-1,-1,-1,-1,-1,-1,14,-1,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,-1,12,-1,-1,-1,-1,-1,-1,12,-1,-1,-1,14,-1,12,9,3,9,3,9,3,9,-1,-1,9,3,9,3,9,3,9,3,12
0,26,9,9,9,3,-1,3,3,3,3,3,3,3,3,3,24,2,-1,0,25,25,25,26,-1,24,25,25,25,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,25,25,25,26,-1,24,25,25,25,2,-1,-1,12,-1,-1,-1,14,-1,12,57,58,59,57,57,58,59,-1,-1,57,58,59,57,58,57,58,59,12
12,3,57,58,59,57,-1,15,15,21,15,21,15,21,15,15,3,14,-1,12,3,3,3,3,-1,3,3,3,3,24,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,26,3,3,3,7,-1,7,3,3,3,12,-1,-1,12,-1,-1,-1,14,-1,12,86,87,88,89,90,91,92,-1,-1,86,87,88,89,90,91,92,89,12
12,58,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,15,14,-1,12,15,19,15,19,-1,15,19,15,19,3,24,2,-1,-1,-1,-1,-1,-1,-1,-1,0,26,3,21,15,15,19,-1,19,15,15,21,12,-1,-1,12,-1,-1,-1,14,-1,12,98,99,100,101,102,103,104,-1,-1,98,99,100,101,102,103,104,101,12
12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14,-1,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,15,3,24,2,-1,-1,-1,-1,-1,-1,0,26,3,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,-1,-1,12,-1,-1,-1,14,-1,12,110,111,112,113,114,115,116,-1,-1,110,111,112,113,114,115,116,113,14
12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14,-1,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,15,3,14,-1,-1,-1,-1,-1,-1,12,3,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,-1,-1,12,-1,-1,-1,14,-1,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14
12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14,-1,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,15,24,2,-1,-1,-1,-1,0,26,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14,-1,-1,12,-1,-1,-1,24,25,26,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14
12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14,-1,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,14,-1,-1,-1,-1,12,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14,-1,-1,12,-1,-1,-1,3,3,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14
12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14,-1,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,15,14,-1,-1,-1,-1,12,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14,-1,-1,12,-1,-1,-1,15,21,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14
24,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,26,-1,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14,-1,-1,-1,-1,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14,-1,-1,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14
3,24,25,25,25,25,25,25,25,25,25,2,-1,-1,-1,0,26,3,-1,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24,25,25,25,25,26,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14,-1,-1,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14
15,3,3,3,3,3,3,3,3,3,3,12,-1,-1,-1,14,3,15,-1,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,3,3,3,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14,-1,-1,24,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14
-1,15,15,15,15,15,15,15,15,15,15,12,-1,-1,-1,14,15,-1,-1,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,15,19,15,15,19,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14,-1,-1,3,24,25,25,25,25,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,-1,-1,-1,14,-1,-1,-1,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14,-1,-1,15,3,3,3,3,3,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,-1,-1,-1,14,-1,-1,-1,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,25,25,25,25,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14,-1,-1,-1,15,15,15,15,15,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,-1,-1,-1,14,-1,-1,-1,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14,3,3,3,3,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,-1,-1,-1,-1,-1,-1,-1,-1,24,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,26
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,-1,-1,-1,14,-1,-1,-1,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14,15,15,15,15,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,-1,-1,-1,-1,-1,-1,-1,-1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,-1,-1,-1,14,-1,-1,-1,24,25,25,25,25,25,25,25,25,25,25,25,25,25,26,-1,-1,-1,-1,24,25,25,25,25,25,25,25,25,25,25,25,25,25,26,-1,-1,-1,-1,-1,-1,-1,-1,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,-1,-1,-1,14,-1,-1,-1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,-1,-1,-1,-1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,-1,-1,-1,14,-1,-1,-1,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,-1,-1,-1,-1,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,1,1,1,1,1,1,1,1,1,1,2,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,-1,-1,-1,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,25,25,26,3,3,3,3,3,3,3,3,3,3,3,24,25,25,2,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,26,-1,-1,-1,24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,26,3,3,3,15,15,15,15,15,15,15,15,15,15,15,15,3,3,24,25,2
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,3,-1,-1,-1,3,3,3,3,3,3,3,70,9,70,9,70,9,70,9,70,9,70,9,70,9,70,3,3,70,9,70,9,70,9,70,3,3,3,3,3,3,3,3,3,3,3,3,3,3,15,15,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,15,15,3,3,14
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,15,-1,-1,-1,15,15,15,19,15,19,22,82,22,82,22,82,22,82,22,82,22,82,22,82,22,82,22,22,82,22,82,22,82,22,82,15,19,15,19,15,21,15,21,15,19,15,17,15,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,15,15,14
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,57,82,59,82,57,82,59,82,57,82,59,82,57,82,59,82,57,59,82,58,82,58,82,58,82,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,86,87,88,89,90,91,92,89,90,91,92,89,90,91,92,89,90,91,92,89,90,91,92,89,90,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,25,26
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,24,25,25,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,25,25,26,3,3
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,3,3,24,25,25,25,25,25,25,25,25,25,25,25,26,3,3,3,15,15
