0,0,1,2,2,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,27,4,4,4,4,4,4,4,25,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0,0
1,27,4,22,16,16,22,16,16,22,4,25,3,0,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,4,4,4,4,4,4,4,4,4,4,4,4,4,15,0,0
13,4,16,0,0,0,0,0,0,0,16,4,15,0,0,0,0,1,26,27,4,4,4,4,4,4,4,4,4,4,25,26,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,27,20,16,20,18,20,16,20,16,20,16,20,16,20,25,3,0
13,16,0,0,0,0,0,0,0,0,0,16,15,0,0,1,26,27,4,4,16,16,16,16,16,16,16,16,16,16,4,4,25,26,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,15,0
13,0,0,0,0,0,0,0,0,0,0,0,15,0,1,27,4,4,16,16,0,0,0,0,0,0,0,0,0,0,16,16,4,4,25,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,16,0,0,0,0,0,0,0,0,0,0,0,0,0,16,15,0
13,0,0,0,0,0,0,0,0,0,0,0,15,0,13,4,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,4,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0
25,3,0,0,0,0,0,0,0,0,0,1,27,0,13,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,15,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0
4,25,3,0,0,0,0,0,0,0,1,27,4,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,15,4,4,4,4,4,4,4,4,25,26,26,26,26,26,26,26,26,26,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0
16,4,25,26,26,3,0,1,26,26,27,4,16,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,15,16,22,16,16,22,16,16,16,4,4,4,4,4,4,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0
0,16,4,4,4,13,0,15,4,4,4,16,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,16,20,16,16,16,20,16,16,16,20,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0
0,0,16,16,16,13,0,15,16,16,16,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0
0,0,0,0,0,13,0,15,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,1,26,26,26,26,26,26,26,26,26,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0
0,0,0,0,0,13,0,25,26,26,26,26,26,26,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,26,26,26,26,26,26,26,27,0,0,0,0,0,0,0,0,15,4,4,4,4,4,4,4,4,4,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0
0,0,0,0,0,13,0,4,4,4,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,0,0,0,0,0,0,0,0,15,16,16,16,16,16,16,16,16,16,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0
0,0,0,0,0,13,0,16,16,16,16,16,16,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,16,16,16,16,16,16,16,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0
0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0
0,0,0,0,0,25,26,26,26,26,26,26,26,26,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,26,26,26,26,26,26,3,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,25,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,27,0
0,0,0,0,0,4,4,4,4,4,4,4,4,4,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,4,4,4,4,4,4,4,15,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,4,13,0,0,0,0,0,0,0,0,0,0,0,0,0,15,4,0
0,0,0,0,0,16,16,16,16,16,16,16,16,16,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,16,16,16,16,16,16,16,15,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,16,25,26,26,26,26,3,0,0,0,1,26,26,26,26,27,16,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,25,26,26,26,26,26,26,26,26,27,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,13,0,0,0,13,4,4,4,4,4,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,16,16,16,16,16,13,0,0,0,13,16,16,16,16,16,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,16,16,16,16,16,16,16,16,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,13,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,13,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,25,26,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,27,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,13,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,4,4,25,26,3,0,0,0,0,0,0,0,0,0,0,1,26,27,4,4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,13,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,4,4,25,26,26,26,26,26,26,26,26,26,26,27,4,4,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,13,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,4,4,4,4,4,4,4,4,4,4,4,4,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,27,0,0,0,25,2,2,2,2,2,2,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,16,16,16,16,16,16,16,16,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,4,4,4,4,4,4,4,0,0,0,4,4,4,4,4,4,4,13
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,16,22,16,22,16,22,16,0,0,0,16,22,16,22,18,22,16,13
0,0,0,0,1,2,2,2,3,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
0,0,1,26,27,4,4,4,25,26,3,0,0,0,0,0,0,0,0,13,4,4,4,4,4,4,4,4,4,4,4,4,4,15,0,0,0,0,13,4,4,4,4,4,4,4,4,4,4,4,4,4,15,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
1,26,27,4,4,16,18,16,4,4,25,26,3,0,0,0,0,0,0,13,16,16,16,16,16,16,16,16,16,16,16,16,16,15,0,0,0,0,13,16,20,16,20,16,22,16,20,16,20,16,20,16,15,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
15,4,4,16,22,0,0,0,22,16,4,4,15,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,25,26,26,26,26,3,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
15,16,22,0,0,0,0,0,0,0,22,16,15,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,25,3,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
15,0,0,0,0,0,0,0,0,0,0,0,25,26,26,26,26,26,26,27,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,16,20,16,20,16,4,25,3,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
15,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,4,15,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
15,0,0,0,0,0,0,0,0,0,0,0,16,16,16,16,16,16,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,15,0,13,0,0,0,0,0,0,1,26,26,26,3,0,0,0,0,0,0,13
15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,13,0,0,0,0,0,0,15,0,0,0,15,0,0,0,0,0,0,13
15,0,0,0,0,0,0,0,0,0,0,0,1,26,26,26,26,26,26,3,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,26,3,0,0,0,15,0,13,0,0,0,0,0,0,15,0,0,0,15,0,0,0,0,0,0,13
15,0,0,0,0,0,0,0,0,0,0,0,13,4,4,4,4,4,4,13,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,15,0,0,0,15,0,13,0,0,0,0,0,0,15,0,0,0,15,0,0,0,0,0,0,13
13,0,0,0,0,0,0,0,0,0,0,0,13,16,16,16,16,16,16,13,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,13,0,0,0,15,0,13,0,0,0,0,0,0,25,26,26,26,27,0,0,0,0,0,0,13
25,26,3,0,0,0,0,0,0,0,1,26,27,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,1,27,0,0,0,0,25,3,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,13,0,0,0,15,0,13,0,0,0,0,0,0,4,4,4,4,4,0,0,0,0,0,0,13
4,4,25,26,3,0,0,0,1,26,27,4,4,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,15,4,0,0,0,0,4,13,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,13,0,0,0,15,0,13,0,0,0,0,0,0,16,16,16,16,16,0,0,0,0,0,0,13
16,16,4,4,25,3,0,1,27,4,4,16,16,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,1,27,16,0,0,0,0,16,25,3,0,0,0,0,0,0,0,0,0,0,0,15,0,0,13,0,0,0,15,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
0,0,16,16,4,13,0,13,4,16,16,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,1,27,4,0,0,0,0,0,0,4,25,3,0,0,0,0,0,0,0,0,0,0,15,0,0,13,0,0,0,15,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
0,0,0,0,16,13,0,13,16,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,1,27,4,16,0,0,0,0,0,0,16,4,25,3,0,0,0,0,0,0,0,0,0,15,0,0,13,0,0,0,15,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
0,0,0,0,0,13,0,13,0,0,0,0,0,0,0,0,0,0,0,25,26,26,26,3,0,1,26,26,26,27,4,16,0,0,0,0,0,0,0,0,16,4,25,26,26,26,3,0,1,26,26,26,27,0,0,13,0,0,0,15,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
0,0,0,0,0,13,0,13,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,15,0,15,4,4,4,4,16,0,0,0,0,0,0,0,0,0,0,16,4,4,4,4,13,0,13,4,4,4,4,0,0,13,0,0,0,15,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
0,0,0,0,0,13,0,13,0,0,0,0,0,0,0,0,0,0,0,16,16,16,16,15,0,15,16,16,16,16,0,0,0,0,0,0,0,0,0,0,0,0,16,16,16,16,13,0,13,16,16,16,16,0,0,13,0,0,0,15,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
0,1,26,26,26,27,0,25,26,26,26,26,26,26,26,26,3,0,0,0,0,0,0,15,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,13,0,0,0,0,0,0,13,0,0,0,15,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
1,27,4,4,4,4,0,4,4,4,4,4,4,4,4,4,25,3,0,1,2,2,2,27,0,25,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,27,0,25,2,2,2,3,0,0,13,0,0,0,15,0,13,0,0,0,0,0,0,1,26,26,26,3,0,0,0,0,0,0,13
13,4,16,16,16,16,0,16,16,22,16,22,16,22,16,16,4,15,0,13,4,4,4,4,0,4,4,4,4,25,3,0,0,0,0,0,0,0,0,0,0,1,27,4,4,4,4,0,4,4,4,4,13,0,0,13,0,0,0,15,0,13,0,0,0,0,0,0,13,0,0,0,13,0,0,0,0,0,0,13
13,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,15,0,13,16,20,16,20,0,16,20,16,20,4,25,3,0,0,0,0,0,0,0,0,1,27,4,22,16,16,20,0,20,16,16,22,13,0,0,13,0,0,0,15,0,13,0,0,0,0,0,0,13,0,0,0,13,0,0,0,0,0,0,13
13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,13,0,0,0,0,0,0,0,0,0,16,4,25,3,0,0,0,0,0,0,1,27,4,16,0,0,0,0,0,0,0,0,0,13,0,0,13,0,0,0,15,0,13,0,0,0,0,0,0,13,0,0,0,13,0,0,0,0,0,0,15
13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,13,0,0,0,0,0,0,0,0,0,0,16,4,15,0,0,0,0,0,0,13,4,16,0,0,0,0,0,0,0,0,0,0,13,0,0,13,0,0,0,15,0,13,0,0,0,0,0,0,25,26,26,26,27,0,0,0,0,0,0,15
13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,13,0,0,0,0,0,0,0,0,0,0,0,16,25,3,0,0,0,0,1,27,16,0,0,0,0,0,0,0,0,0,0,0,15,0,0,13,0,0,0,25,26,27,0,0,0,0,0,0,4,4,4,4,4,0,0,0,0,0,0,15
13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,13,0,0,0,0,0,0,0,0,0,0,0,0,4,15,0,0,0,0,13,4,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,13,0,0,0,4,4,4,0,0,0,0,0,0,16,16,16,16,16,0,0,0,0,0,0,15
13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,13,0,0,0,0,0,0,0,0,0,0,0,0,16,15,0,0,0,0,13,16,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,13,0,0,0,16,22,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
25,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,27,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
4,25,26,26,26,26,26,26,26,26,26,26,26,3,0,1,27,4,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,25,26,26,26,26,27,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
16,4,4,4,4,4,4,4,4,4,4,4,4,15,0,15,4,16,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,25,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
0,16,16,16,16,16,16,16,16,16,16,16,16,15,0,15,16,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,16,20,16,16,20,16,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,4,25,26,26,26,26,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,15,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,16,4,4,4,4,4,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,15,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,26,26,26,3,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,16,16,16,16,16,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,15,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,15,4,4,4,4,13,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,25,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,27
0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,15,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,15,16,16,16,16,13,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,15,0,0,0,25,26,26,26,26,26,26,26,26,26,26,26,26,26,27,0,0,0,0,25,26,26,26,26,26,26,26,26,26,26,26,26,26,27,0,0,0,0,0,0,0,0,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16
0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,15,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,15,0,0,0,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,0,0,0,0,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,3,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,26,27,4,4,4,4,4,4,4,4,4,4,4,25,26,26,3,0,0
0,0,0,0,0,0,0,0,0,0,1,2,2,27,0,25,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,27,4,4,4,16,16,16,16,16,16,16,16,16,16,16,16,4,4,25,26,3
0,0,0,0,0,0,0,0,0,0,13,4,4,4,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,16,16,16,0,0,0,0,0,0,0,0,0,0,0,0,16,16,4,4,15
0,0,0,0,0,0,0,0,0,0,13,16,16,16,0,16,16,16,20,16,20,16,20,16,20,16,20,16,22,16,22,16,22,16,20,16,22,16,16,20,16,20,16,20,16,20,16,20,16,20,16,22,16,22,16,20,16,18,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,15
0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
0,0,0,0,0,0,0,0,0,0,25,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,27
0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,25,26,26,3,0,0,0,0,0,0,0,0,0,0,0,1,26,26,27,4,4
0,0,0,0,0,0,0,0,0,0,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,4,4,25,26,26,26,26,26,26,26,26,26,26,26,27,4,4,4,16,16